frame_idx,time_s,kind,x1,y1,x2,y2
197,6.566666666666666,red,396.298830512557,319.9538280875524,414.80335434173975,343.61295272057595
197,6.566666666666666,red,358.9412417391832,304.6247885768733,381.63405982387945,323.9695148559985
197,6.566666666666666,red,285.25677970865524,122.747292703332,309.68300977274225,137.925619849878
197,6.566666666666666,green,347.1523443542627,188.79911023747295,363.9164018808161,204.16768059486364
197,6.566666666666666,brown,282.36184309476545,129.7705562947565,294.9722309405134,137.40674784571905
197,6.566666666666666,green,355.8195713376874,73.65690595265471,371.9868392747229,94.39410155755209
197,6.566666666666666,green,298.7536735698988,71.17790401045661,319.8874114451151,90.91244905781852
197,6.566666666666666,red,334.7723039644678,79.80736282845997,352.9680099993633,93.2039921061458
197,6.566666666666666,brown,251.03792170012449,54.579515179513564,271.230254700429,79.1600007016224
197,6.566666666666666,brown,383.29901810707173,93.12932608216161,394.2753684092456,112.04541444473111
197,6.566666666666666,green,267.4141685293451,0.0,283.7133422996224,17.296449388254324
197,6.566666666666666,brown,337.81638843554043,13.941779591012722,348.9998276343569,27.84245309526432
198,6.6,green,344.98641915066446,479.0,365.02686014953156,479.0
198,6.6,brown,233.19947186245147,479.0,256.3692041472211,479.0
198,6.6,brown,299.65980578130274,479.0,315.1582245576606,479.0
198,6.6,green,265.5401261407625,276.0335199443084,276.88407949797545,291.58551454326084
198,6.6,brown,375.6539751606127,374.60565187246846,391.443388311281,388.01036164968707
198,6.6,red,364.4694938257444,258.0452936287485,382.928989731908,271.065436330911
198,6.6,red,396.16399053118977,326.2530835833908,415.9117099602245,350.31518498081505
198,6.6,red,359.4392313874257,310.5419531771253,382.05593240739097,330.2050320129155
198,6.6,red,284.8068838740503,125.24680699840297,309.7963920388876,142.34355722571547
198,6.6,green,346.9933318047817,193.8187182279688,363.8872709232797,209.362661589817
198,6.6,brown,282.44558578386767,134.1394698522014,295.1712318379069,141.9883172213277
198,6.6,green,356.46652481378715,77.1689440803019,371.4966847727052,98.05489395735661
198,6.6,green,299.0556295949996,74.69867931151106,319.97649828618637,95.05557400311281
198,6.6,red,334.5484643813965,85.51147655825294,352.5849543082938,97.86208294979475
198,6.6,brown,251.2417528262157,58.74146971356228,270.13370674436055,83.72532881333714
198,6.6,brown,383.6627504684418,98.8938713529366,393.93848619425205,117.64122854436567
198,6.6,green,266.9574988689505,0.0,284.0909852021859,19.982112550902656
198,6.6,brown,337.69024534296653,19.709270386770378,348.3015458882949,33.44923088783465
199,6.633333333333334,green,344.62259259168366,479.0,364.61051365508513,479.0
199,6.633333333333334,brown,233.30495803321958,479.0,256.47481595616296,479.0
199,6.633333333333334,brown,299.7698746230935,479.0,315.30941310719885,479.0
199,6.633333333333334,green,265.3266619844281,281.23574862101424,277.2103033060651,297.1070897102522
199,6.633333333333334,brown,375.9076725031993,381.3597176747121,391.6629602500289,394.9164439608809
199,6.633333333333334,red,364.60693013243986,263.2859291484939,383.0308276303798,275.7501934428831
199,6.633333333333334,red,397.08726242353396,332.9767320410923,415.74677905177293,356.692396009998
199,6.633333333333334,red,359.69563025347287,317.19677849021707,382.50146223135044,335.7574524859788
199,6.633333333333334,red,284.3035051293892,127.9118654745474,309.59596902450784,146.60059616680437
199,6.633333333333334,green,347.4061803512694,199.48483056134657,363.51661185091655,213.99934991301276
199,6.633333333333334,brown,282.68335562360744,138.98049354871222,295.05410980557144,146.18916343175408
199,6.633333333333334,green,356.86272371669753,80.76938661267403,370.43371407107446,101.65200857141627
199,6.633333333333334,green,299.1400812841154,78.81707651977753,320.2638517012743,98.60515074161857
199,6.633333333333334,red,334.2073329500227,91.30132501566254,351.96815945071666,102.53178160992033
199,6.633333333333334,brown,251.78947192145014,62.9998470562112,269.21716618889695,88.22709019623588
199,6.633333333333334,brown,383.09808799573875,104.48480276575032,394.4017958945748,123.46874602833486
199,6.633333333333334,green,266.6589738748266,0.0,284.6066984406595,22.67140429875808
199,6.633333333333334,brown,337.77082499129057,25.43829322926447,348.2025453615584,39.119105611439736
200,6.666666666666667,green,344.2102860209328,479.0,364.30702657222275,479.0
200,6.666666666666667,brown,233.4687895413398,479.0,256.6513653707997,479.0
200,6.666666666666667,brown,299.95175547908843,479.0,315.3317503596984,479.0
200,6.666666666666667,green,264.9844455819574,286.3507066568719,277.8348617179679,302.7531732220648
200,6.666666666666667,brown,376.10559834018676,388.19818789102237,391.85716492131047,401.7699720500715
200,6.666666666666667,red,364.9744832428631,268.7957792717308,383.2537162510028,280.20404546521786
200,6.666666666666667,red,397.06343644301614,339.39214191846065,416.5840602135693,363.3898921722978
200,6.666666666666667,red,360.0813118970675,323.3545656453224,382.8944286375514,341.82274503627036
200,6.666666666666667,red,284.0153515189617,131.7644251207867,309.18520197025015,149.69718214938865
200,6.666666666666667,green,347.9675979850372,205.26192224874939,363.09105197878114,218.54808605252867
200,6.666666666666667,brown,282.51476810855615,143.52638870304884,294.89813756107435,150.75711771881072
200,6.666666666666667,green,357.0704212818638,84.46780920622089,369.4353009202007,105.21776216276481
200,6.666666666666667,green,299.0377599436897,82.76864300525136,320.1893189784047,102.38532932795022
200,6.666666666666667,red,333.9748006111769,96.06176514427548,351.989212940946,108.3050134985364
200,6.666666666666667,brown,251.9048601848134,67.37107686346302,268.8336814646983,92.63962581435798
200,6.666666666666667,brown,382.55892010148506,110.16983984273098,394.61715239776214,129.28127954069734
200,6.666666666666667,green,266.39946771268166,2.2358412260541627,284.3697871799182,25.284849471751713
200,6.666666666666667,brown,338.0036590858595,31.282002194981455,347.91278157900496,44.770458453410775
201,6.7,brown,233.41502455666406,479.0,256.50623683050077,479.0
201,6.7,green,264.9123371333435,291.8248583861286,277.546918150278,308.1137744226091
201,6.7,brown,376.3385459129816,395.5127701168223,392.21814444432124,408.16464948080915
201,6.7,red,365.1379648947007,273.1600594325412,383.57919164227195,285.8387343252531
201,6.7,red,396.88718451816584,345.8569448100786,417.3175864047949,370.0827175333273
201,6.7,red,360.14933545899027,330.16454050048793,382.953866100203,347.30046179455957
201,6.7,red,283.6400952722298,135.41738505094725,308.757675200531,153.08557366029248
201,6.7,green,348.0072559501707,210.26194349315548,363.46087141476255,223.95269873583706
201,6.7,brown,282.3028660478363,148.11849540818451,294.685663301754,155.34822286108624
201,6.7,green,356.820068680626,88.16448809293244,368.89818398565257,108.8680625835281
201,6.7,green,299.2260876954736,86.76528420352554,320.39916270554664,106.12710853238656
201,6.7,red,333.7183344649659,100.7680077893398,351.91155452983776,114.13992998823738
201,6.7,brown,251.01606469685146,71.87030997727561,269.17448529321746,97.00045967842419
201,6.7,brown,383.0221317109473,116.00078873583158,394.18906634341374,134.95726585164027
201,6.7,green,266.1860381142445,4.8777074273587,284.0666197000687,27.906949945258596
201,6.7,brown,337.6318972185748,36.99179632674307,347.74696039816564,50.55945331604708
202,6.733333333333333,brown,233.16121244124773,479.0,256.33595971977206,479.0
202,6.733333333333333,green,264.63341400935366,297.0222347525791,278.2027635159545,313.7787531644885
202,6.733333333333333,brown,376.52712943721144,402.50461627468997,392.41240398938453,414.92845518071636
202,6.733333333333333,red,365.36952851267114,278.31477036020294,383.7928225129412,290.77242197868
202,6.733333333333333,red,397.689974957539,352.6602695190989,416.6996603457684,376.497461593644
202,6.733333333333333,red,360.58847838638235,335.73082564688974,383.4098925249252,354.06920640857305
202,6.733333333333333,red,283.61086343714015,138.97729482568326,308.73282795013444,156.66681586719216
202,6.733333333333333,green,348.76913080061644,216.09132516900777,363.2003226478993,228.54519454013055
202,6.733333333333333,brown,282.0959134843093,152.49054335165158,294.7361345444187,160.18130603298675
202,6.733333333333333,green,356.407079447135,91.82566932485722,368.7397565015254,112.57068248549069
202,6.733333333333333,green,299.29611454096715,90.63011856488335,320.46395296280065,110.08308604693475
202,6.733333333333333,red,333.55510192621216,105.91562328144563,351.77604954878643,119.62088827800922
202,6.733333333333333,brown,250.36215357266178,76.40099948620099,269.3094814118492,101.37163930898134
202,6.733333333333333,brown,383.3215733871124,121.87011322665674,393.7090547228395,140.64644833444922
202,6.733333333333333,green,266.64141478783176,7.705585892585416,283.30051477775135,30.40260016690396
202,6.733333333333333,brown,336.89883708721896,42.64716299200583,347.8103801192985,56.477067497054165
203,6.766666666666667,brown,233.00957431596686,479.0,256.13857039106324,479.0
203,6.766666666666667,green,264.8188636195101,302.5666479025489,278.02848105554585,319.15091834345947
203,6.766666666666667,brown,376.8353038666005,409.8275038639239,392.67765993808723,421.45082918875016
203,6.766666666666667,red,365.65853558018927,282.8290035281083,384.1215743718805,296.38700060803205
203,6.766666666666667,red,397.5100730557671,359.1265229930818,417.7666339254976,383.31518904577155
203,6.766666666666667,red,361.13456767357195,341.45224801199276,383.83900704490816,360.73993914133223
203,6.766666666666667,red,283.3502763944584,143.12008428166467,308.213439006176,159.72286486019829
203,6.766666666666667,green,348.61310789358515,220.87613948772488,363.8101504992677,234.25200813233275
203,6.766666666666667,brown,281.88173834249045,156.83058794418886,294.84951683705975,165.14402185575287
203,6.766666666666667,green,355.66418848575944,95.49819177013885,368.87045612689957,116.35190370168601
203,6.766666666666667,green,299.1918721995551,94.47746398613182,320.34168694011527,114.10747210682183
203,6.766666666666667,red,333.24585506582645,111.49006018240787,351.41839953514926,124.67725047584953
203,6.766666666666667,brown,249.75475090779375,80.90132363288018,269.01355912480096,105.79148794102889
203,6.766666666666667,brown,383.06019418829453,127.63461838559141,393.832023291517,146.50468745711532
203,6.766666666666667,green,266.34064346034677,10.308204112603756,283.5704880377864,33.174319158580175
203,6.766666666666667,brown,336.74027873229755,48.436232608084474,347.8578327895461,62.32075819900661
204,6.8,brown,233.1287431467071,479.0,256.2206320395677,479.0
204,6.8,green,265.1682536332281,308.09755964550527,278.18239130953714,324.5840415859831
204,6.8,brown,377.0265488123614,416.7059142881465,392.88366960865767,428.47925133033385
204,6.8,red,365.7847917609691,288.0256708504434,384.2503131043332,301.36819888911026
204,6.8,red,397.0854910297764,365.72210728736627,418.4294000009026,390.08084717900226
204,6.8,red,361.5431068090725,347.813790477289,384.2977477786049,366.81284063816986
204,6.8,red,283.0516271612485,147.1812876121919,307.65232273488954,162.8896936513139
204,6.8,green,348.24279191452047,225.6857397604819,364.2188768492433,240.0294038359304
204,6.8,brown,281.85713665812335,161.28731181049275,295.0497184092026,170.05876719260309
204,6.8,green,355.41209738563765,99.25245750374737,368.89295806316005,120.12889037159303
204,6.8,green,299.2696768624555,98.7098815287987,320.44303011162594,117.76474926775207
204,6.8,red,333.21333090302556,116.8642247595545,351.3757094601902,129.97067143994806
204,6.8,brown,249.21175774641424,85.52552271582668,269.2123164611129,110.17870791503002
204,6.8,brown,382.67574020279534,133.4137877513653,394.084775125731,152.41799984618171
204,6.8,green,266.20210744041316,12.981771725904467,283.70993648592633,35.92167959833044
204,6.8,brown,336.5489560206083,54.24080700870289,348.06544635984227,68.21234588505666
205,6.833333333333333,brown,233.25225006892938,479.0,256.43407319565756,479.0
205,6.833333333333333,green,265.33771394920785,313.66431335780345,278.10141801361596,330.0215339757993
205,6.833333333333333,brown,377.2601961582916,423.33469306062256,393.14476719196875,435.82243332257855
205,6.833333333333333,red,365.6709252398812,292.7018684429774,384.0875129723558,306.9450934914773
205,6.833333333333333,red,397.1850457042226,372.4191912091104,418.9141025824018,396.795769920374
205,6.833333333333333,red,362.00109233208616,353.5538567845295,384.5079294857163,373.571902878893
205,6.833333333333333,red,282.6873211597734,150.0330208977052,307.7189925243503,167.30829072239575
205,6.833333333333333,green,348.4853498433,231.11935663911265,364.25255964291864,245.19993198403893
205,6.833333333333333,brown,282.19979953659987,166.3106455675693,295.08359367619045,174.45994101609492
205,6.833333333333333,green,356.2561101697324,103.16535852720736,368.0133249864163,123.81080201453531
205,6.833333333333333,green,299.1868056021612,102.48783122627819,320.35268158124853,121.96662976840165
205,6.833333333333333,red,332.7390587888404,121.91053418868732,350.962413606672,135.6549689590767
205,6.833333333333333,brown,247.9695552457826,90.43073472656445,269.44900697800796,114.37491398730435
205,6.833333333333333,brown,382.7535786885887,139.31681349309898,393.75005393132216,158.2372815185055
205,6.833333333333333,green,265.87387731948223,15.610774334901382,284.43908979082886,38.77216173028346
205,6.833333333333333,brown,336.537323371161,60.19040190835715,347.3221613201734,73.98377747374586
206,6.866666666666666,brown,233.4104091199701,479.0,256.59178912022145,479.0
